sim,category,brandKeyA,brandKeyB,idA,storeA,priceA,titleA,imgA,idB,storeB,priceB,titleB,imgB,priceRatio
0.80,Contenedores y estuches,ozeta,ozeta,19789,"Fumetas",54990,"Ozeta Techbag - Anti Olor","https://cdnx.jumpseller.com/fumetas-store/image/45320005/Ozeta-Techbag-2.webp?1707334880",71113,"GrowBarato Chile",31600,"Ozeta Techbag┃Bolso anti - olor","https://www.growbaratochile.cl/9031-large_default/ozeta-techbag.jpg",1.74
0.80,Bongs,bonglab,bonglab,34954,"Fumetas",47990,"BongLab Bong KH1 Mercurial 24cm - Azul","https://cdnx.jumpseller.com/fumetas-store/image/34397549/Bong-Mercurial-KH1-Azul.webp?1682272573",31763,"Astro Growshop",47990,"Mercurial KH1-Bonglab - azul","https://cdnx.jumpseller.com/astrogrowshop/image/70239118/imagen_1_25985.webp?1764343521",1.00
0.80,Accesorios de extraccion,,,19880,"Fumetas",74990,"Bong Glicerina Schop Dabtized Beer Mug","https://cdnx.jumpseller.com/fumetas-store/image/61556711/Bong-Glicerina-Schop-Anakin-Highwalker-Dabtized.jpg?1742429958",69252,"Kushbreak",74990,"BONG GLICERINA - DABTIZED BEER MUG","https://cdnx.jumpseller.com/kushbreak-growshop/image/64424402/dabtized-beer-mug_20_283_29.jpg?1749664700",1.00
0.80,Filtros y boquillas,sploofy,sploofy,32771,"Astro Growshop",29990,"Filtro Personal Pro II -Sploofy - AQUA","https://cdnx.jumpseller.com/astrogrowshop/image/75999835/imagen_1_27598.webp?1776874647",36570,"Fumetas",29990,"Sploofy Pro Filtro Personal - Aqua","https://cdnx.jumpseller.com/fumetas-store/image/39928073/Sploofy-Pro-Aqua-.webp?1695244585",1.00
0.80,Moledores,galaxy,galaxy,31203,"Astro Growshop",21990,"Moledor 63MM -Galaxy - Oro rosa","https://cdnx.jumpseller.com/astrogrowshop/image/74868782/imagen_4_25358.webp?1773937552",33554,"Fumetas",20990,"Moledor Galaxy Aluminio 63mm - Oro rosa","https://cdnx.jumpseller.com/fumetas-store/image/53914299/Moledor-Aluminio-Galaxy-63mm-Oro-Rosa.jpg?1763413314",1.05
0.78,Otros parafernalia,cookies,cookies,13635,"Fumetas",20990,"Cookies Original Mint Socks Navy White - Calcetines Largos","https://cdnx.jumpseller.com/fumetas-store/image/58283556/original-mint-socks-navy-white-cookies.jpg?1734057242",71041,"GrowBarato Chile",15900,"Calcetines Cookies Original Mint Socks Black & White | Calcetines Largos","https://www.growbaratochile.cl/6264-large_default/calcetines-con-diseno-original-logo-socks.jpg",1.32
0.78,Vaporizadores electronicos,airis,airis,70904,"GrowBarato Chile",13500,"Airis Neo P8000 - Kiwi Passion Fruit Guava","https://www.growbaratochile.cl/8999-large_default/airis-neo-p8000-kiwi-passion-fruit-guava.jpg",38823,"Piranha",11954,"Vaper Airis Neo P8000 - Kiwi Passion Fruit Guava | PIRANHA","https://piranha.cl/16676-thickbox_default/vaper-airis-vape-neo-p8000-kiwi-passion-fruit-guava.jpg",1.13
0.75,Accesorios de extraccion,,bonglab,70529,"Kushbreak",7990,"Papel rosin tradicional","https://cdnx.jumpseller.com/kushbreak-growshop/image/29787099/Papel_rosin_tradicional_Bonglab_prensa_extracciones.png?1679515267",12621,"Astro Growshop",7990,"Papel Para Rosin Tradicional- Bonglab","https://cdnx.jumpseller.com/astrogrowshop/image/71492670/imagen_2_27751.webp?1777575602",1.00
0.75,Vaporizadores herbales,dynavap,dynavap,35561,"Fumetas",44990,"Vaporizador DynaVap Kit G3","https://cdnx.jumpseller.com/fumetas-store/image/77992092/Dynavap-g3-1.jpg?1781903511",78694,"Astro Growshop",44990,"Vaporizador DynaVap Kit G3 Black- Black","https://cdnx.jumpseller.com/astrogrowshop/image/78826365/0fa8f114-5a58-4be6-9c35-1d3ff73ebdca.webp?1784135248",1.00
0.75,Repuestos para bongs y vaporizadores,calvo,calvo,34770,"Fumetas",6490,"Calvo Glass Quemador Perlas - Macho 14mm - Azul","https://cdnx.jumpseller.com/fumetas-store/image/31616369/Calvo-Glass-Quemador-Perlas-14mm-Blue.jpg?1675724796",31347,"Astro Growshop",7990,"Quemador Perlas Macho 18Mm-Calvo Glass - azul","https://cdnx.jumpseller.com/astrogrowshop/image/70330017/imagen_1_15190.webp?1764694327",1.23
0.75,Repuestos para bongs y vaporizadores,,,31548,"Astro Growshop",3990,"Quemador Macho 18Mm - Morado","https://cdnx.jumpseller.com/astrogrowshop/image/72476824/PURPLE-3.webp?1769703980",69147,"Kushbreak",5990,"Quemador 18mm macho","https://cdnx.jumpseller.com/kushbreak-growshop/image/36976113/quemador-macho-18mm.jpg?1687983210",1.50
0.75,Filtros y boquillas,ocb,ocb,32791,"Astro Growshop",1990,"ROLLED TIPS X25 - OCB","https://cdnx.jumpseller.com/astrogrowshop/image/78083619/021e942b-3cd6-4f1f-8e2e-a64b4e63a5d5-Photoroom.webp?1782165070",69946,"Kushbreak",2500,"Rolled tips OCB®","https://cdnx.jumpseller.com/kushbreak-growshop/image/17142977/OCB_rolled_tips_filtros_pre_enrolados_tabaco.jpg?1679515261",1.26
0.75,Repuestos para bongs y vaporizadores,bonglab,,12842,"Fumetas",6990,"Bonglab Quemador - Hembra 14mm 2.0","https://cdnx.jumpseller.com/fumetas-store/image/26643497/quemador-hembra-14mm-bonglab.jpg?1661575751",12576,"Astro Growshop",3990,"Quemador Hembra 14Mm","https://cdnx.jumpseller.com/astrogrowshop/image/72534302/quemador_hembra_14mm_ambaR.webp?1769787624",1.75
0.75,Repuestos para bongs y vaporizadores,,,12914,"Fumetas",3990,"Quemador Macho 14mm - Colores","https://cdnx.jumpseller.com/fumetas-store/image/16770770/Quemador_Macho_verde_14mm.jpg?1632505649",12519,"Astro Growshop",3990,"Quemador Macho 14Mm","https://cdnx.jumpseller.com/astrogrowshop/image/72476847/AMBAR-1.webp?1774890330",1.00
0.75,Repuestos para bongs y vaporizadores,,,12914,"Fumetas",3990,"Quemador Macho 14mm - Colores","https://cdnx.jumpseller.com/fumetas-store/image/16770770/Quemador_Macho_verde_14mm.jpg?1632505649",80206,"Piranha",4990,"Quemador Macho 14mm","https://piranha.cl/11963-thickbox_default/quemador-macho-14mm.jpg",1.25
0.75,Repuestos para bongs y vaporizadores,,,12914,"Fumetas",3990,"Quemador Macho 14mm - Colores","https://cdnx.jumpseller.com/fumetas-store/image/16770770/Quemador_Macho_verde_14mm.jpg?1632505649",69119,"Kushbreak",5990,"Quemador 14mm macho","https://cdnx.jumpseller.com/kushbreak-growshop/image/6528008/Quemador_macho_14mm_agarre_bong_cannabis.png?1679515229",1.50
0.75,Repuestos para bongs y vaporizadores,,,12915,"Fumetas",3990,"Quemador macho 18mm - Transparente","https://cdnx.jumpseller.com/fumetas-store/image/14496185/Quemador_GSP62_14mm_transparente.jpg?1622323824",12577,"Astro Growshop",3990,"Quemador Macho 18Mm","https://cdnx.jumpseller.com/astrogrowshop/image/72476806/AMBAR-1.webp?1769703980",1.00
0.75,Repuestos para bongs y vaporizadores,,,12915,"Fumetas",3990,"Quemador macho 18mm - Transparente","https://cdnx.jumpseller.com/fumetas-store/image/14496185/Quemador_GSP62_14mm_transparente.jpg?1622323824",69147,"Kushbreak",5990,"Quemador 18mm macho","https://cdnx.jumpseller.com/kushbreak-growshop/image/36976113/quemador-macho-18mm.jpg?1687983210",1.50
0.75,Bongs,bonglab,bonglab,33931,"Fumetas",30990,"Bonglab Bong Handy Rig 14cm - Morado","https://cdnx.jumpseller.com/fumetas-store/image/62975497/handy-rig-purple-bonglab-fumetas-store.jpg?1782402515",31649,"Astro Growshop",29990,"Handy Rig-Bonglab - Morado","https://cdnx.jumpseller.com/astrogrowshop/image/70217754/imagen_3_28213.webp?1764273302",1.03
0.75,Encendedores y sopletes,blazer,blazer,69011,"Kushbreak",49990,"Blazer Big Buddy Soplete","https://cdnx.jumpseller.com/kushbreak-growshop/image/14358159/Big_buddy_blazer_torch_soplete_butano_cannabis_purple.png?1679515248",36214,"Fumetas",49990,"Blazer - Big Buddy Soplete - Negro","https://cdnx.jumpseller.com/fumetas-store/image/18392925/IMG_0014.jpg?1716155033",1.00
0.75,Encendedores y sopletes,blazer,blazer,69011,"Kushbreak",49990,"Blazer Big Buddy Soplete","https://cdnx.jumpseller.com/kushbreak-growshop/image/14358159/Big_buddy_blazer_torch_soplete_butano_cannabis_purple.png?1679515248",36216,"Fumetas",49990,"Blazer - Big Buddy Soplete - Verde","https://cdnx.jumpseller.com/fumetas-store/image/18392923/IMG_0016.jpg?1716155033",1.00
0.75,Encendedores y sopletes,blazer,blazer,69011,"Kushbreak",49990,"Blazer Big Buddy Soplete","https://cdnx.jumpseller.com/kushbreak-growshop/image/14358159/Big_buddy_blazer_torch_soplete_butano_cannabis_purple.png?1679515248",36215,"Fumetas",49990,"Blazer - Big Buddy Soplete - Morado","https://cdnx.jumpseller.com/fumetas-store/image/18392924/IMG_0015.jpg?1716155033",1.00
0.75,Repuestos para bongs y vaporizadores,,,12577,"Astro Growshop",3990,"Quemador Macho 18Mm","https://cdnx.jumpseller.com/astrogrowshop/image/72476806/AMBAR-1.webp?1769703980",19338,"Fumetas",3190,"Quemador Spair - Macho 18mm","https://cdnx.jumpseller.com/fumetas-store/image/9374011/GSP91.jpg?1603925711",1.25
0.75,Repuestos para bongs y vaporizadores,,,12519,"Astro Growshop",3990,"Quemador Macho 14Mm","https://cdnx.jumpseller.com/astrogrowshop/image/72476847/AMBAR-1.webp?1774890330",2034,"Fumetas",4990,"Quemador Bowl Macho 14mm","https://cdnx.jumpseller.com/fumetas-store/image/52507951/Quemador-Macho-14mm-Bong.jpg?1725393322",1.25
0.75,Repuestos para bongs y vaporizadores,,,12519,"Astro Growshop",3990,"Quemador Macho 14Mm","https://cdnx.jumpseller.com/astrogrowshop/image/72476847/AMBAR-1.webp?1774890330",69117,"Kushbreak",7990,"Quemador Cuerno 14mm macho","https://cdnx.jumpseller.com/kushbreak-growshop/image/18721892/cuerno-calipso.jpg?1679515263",2.00
0.75,Repuestos para bongs y vaporizadores,,,12519,"Astro Growshop",3990,"Quemador Macho 14Mm","https://cdnx.jumpseller.com/astrogrowshop/image/72476847/AMBAR-1.webp?1774890330",19339,"Fumetas",2990,"Quemador Verde - Macho 14mm","https://cdnx.jumpseller.com/fumetas-store/image/14770150/Quemador_14mm_verde_cono.jpg?1643318369",1.33
0.75,Vaporizadores herbales,pulsar,pulsar,19798,"Fumetas",109990,"Pulsar Vaporizador Apx Pro","https://cdnx.jumpseller.com/fumetas-store/image/75581358/Pulsar-Vaporizador-Apx-Pro.jpg?1775592660",69008,"Kushbreak",104990,"Pulsar APX Pro - Vaporizador de Hierbas","https://cdnx.jumpseller.com/kushbreak-growshop/image/51632260/pulsar-apx-pro__1_.jpg?1723657177",1.05
0.75,Repuestos para bongs y vaporizadores,pulsar,pulsar,20300,"Fumetas",5990,"Pulsar Adaptador de Silicona Para Cartridges","https://cdnx.jumpseller.com/fumetas-store/image/76565831/Adaptador-pulsar-bong.jpg?1778627279",69337,"Kushbreak",5990,"Adaptador Bong Para Cartridges - Pulsar","https://cdnx.jumpseller.com/kushbreak-growshop/image/58748332/pulsar-adaptador-bong-para-cartridges__1_.jpg?1735836419",1.00
0.75,Repuestos para bongs y vaporizadores,calvo,calvo,31347,"Astro Growshop",7990,"Quemador Perlas Macho 18Mm-Calvo Glass - azul","https://cdnx.jumpseller.com/astrogrowshop/image/70330017/imagen_1_15190.webp?1764694327",34775,"Fumetas",6890,"Calvo Glass Quemador Perlas - Macho 18mm - Amarillo","https://cdnx.jumpseller.com/fumetas-store/image/33022396/QPCG-Y.jpg?1761926756",1.16
0.75,Repuestos para bongs y vaporizadores,calvo,calvo,31347,"Astro Growshop",7990,"Quemador Perlas Macho 18Mm-Calvo Glass - azul","https://cdnx.jumpseller.com/astrogrowshop/image/70330017/imagen_1_15190.webp?1764694327",34777,"Fumetas",6890,"Calvo Glass Quemador Perlas - Macho 18mm - Turquesa","https://cdnx.jumpseller.com/fumetas-store/image/33022395/QPCG-T.jpg?1761926756",1.16
0.75,Repuestos para bongs y vaporizadores,,,31546,"Astro Growshop",3990,"Quemador Macho 18Mm - CLEAR","https://cdnx.jumpseller.com/astrogrowshop/image/72476817/CLEAR-3.webp?1769703980",69147,"Kushbreak",5990,"Quemador 18mm macho","https://cdnx.jumpseller.com/kushbreak-growshop/image/36976113/quemador-macho-18mm.jpg?1687983210",1.50
0.75,Repuestos para bongs y vaporizadores,,,31541,"Astro Growshop",3990,"Quemador Macho 18Mm - azul","https://cdnx.jumpseller.com/astrogrowshop/image/72476814/AZUL-CLARO-3.webp?1769703980",69147,"Kushbreak",5990,"Quemador 18mm macho","https://cdnx.jumpseller.com/kushbreak-growshop/image/36976113/quemador-macho-18mm.jpg?1687983210",1.50
0.75,Accesorios de extraccion,yocan,yocan,69228,"Kushbreak",69990,"Yocan HIT - Vaporizador de Hierbas","https://cdnx.jumpseller.com/kushbreak-growshop/image/51631388/yocan-hit__1_.jpg?1723656214",87650,"Friendly Grow",30990,"Vaporizador Para Hierbas Yocan Hit - Negro","https://cdnx.jumpseller.com/friendly-grow/image/69127454/1022.webp?1761748317",2.26
0.75,Accesorios de extraccion,yocan,yocan,69228,"Kushbreak",69990,"Yocan HIT - Vaporizador de Hierbas","https://cdnx.jumpseller.com/kushbreak-growshop/image/51631388/yocan-hit__1_.jpg?1723656214",87651,"Friendly Grow",30990,"Vaporizador Para Hierbas Yocan Hit - Plateado","https://cdnx.jumpseller.com/friendly-grow/image/69162093/Yocan_Hit_Vaporizer_Silver.webp?1761748317",2.26
0.75,Accesorios de extraccion,yocan,yocan,69228,"Kushbreak",69990,"Yocan HIT - Vaporizador de Hierbas","https://cdnx.jumpseller.com/kushbreak-growshop/image/51631388/yocan-hit__1_.jpg?1723656214",87652,"Friendly Grow",30990,"Vaporizador Para Hierbas Yocan Hit - Dorado","https://cdnx.jumpseller.com/friendly-grow/image/69162092/Yocan_Hit_Vaporizer_Champagne.webp?1761748317",2.26
0.75,Accesorios de extraccion,yocan,yocan,69228,"Kushbreak",69990,"Yocan HIT - Vaporizador de Hierbas","https://cdnx.jumpseller.com/kushbreak-growshop/image/51631388/yocan-hit__1_.jpg?1723656214",87653,"Friendly Grow",30990,"Vaporizador Para Hierbas Yocan Hit - Azul","https://cdnx.jumpseller.com/friendly-grow/image/69162094/Yocan_Hit_Vaporizer_Sky_Blue.webp?1761748317",2.26
0.75,Accesorios de extraccion,yocan,yocan,69228,"Kushbreak",69990,"Yocan HIT - Vaporizador de Hierbas","https://cdnx.jumpseller.com/kushbreak-growshop/image/51631388/yocan-hit__1_.jpg?1723656214",87654,"Friendly Grow",30990,"Vaporizador Para Hierbas Yocan Hit - Rojo","https://cdnx.jumpseller.com/friendly-grow/image/69162091/Yocan_Hit_Vaporizer_Red_20_281_29.webp?1761748317",2.26
0.75,Moledores,pulsar,pulsar,4635,"Fumetas",33990,"Moledor Pulsar Contenedor Wax/Hierba 61mm","https://cdnx.jumpseller.com/fumetas-store/image/64520862/Moledor-contenedor-hierba-wax-pulsar-negro.webp?1750039717",69327,"Kushbreak",34990,"Pulsar Moledor y Contenedor para Hierba/Wax","https://cdnx.jumpseller.com/kushbreak-growshop/image/51639310/pulsar-moledor-y-contenedor-para-hierbawax__1_.jpg?1723666643",1.03
0.75,Accesorios de extraccion,yocan,yocan,33093,"Astro Growshop",94990,"VAPORIZADOR YOCAN POCKET - azul","https://cdnx.jumpseller.com/astrogrowshop/image/73160383/VAPORIZADOR_YOCAN_POCKET_BLUE.webp?1770739921",88140,"Friendly Grow",79990,"Vaporizador Extracciones Yocan Pocket - Azul","https://cdnx.jumpseller.com/friendly-grow/image/73164962/5.jpg?1783911735",1.19
0.75,Repuestos para bongs y vaporizadores,,,2034,"Fumetas",4990,"Quemador Bowl Macho 14mm","https://cdnx.jumpseller.com/fumetas-store/image/52507951/Quemador-Macho-14mm-Bong.jpg?1725393322",80206,"Piranha",4990,"Quemador Macho 14mm","https://piranha.cl/11963-thickbox_default/quemador-macho-14mm.jpg",1.00
0.75,Repuestos para bongs y vaporizadores,,,2034,"Fumetas",4990,"Quemador Bowl Macho 14mm","https://cdnx.jumpseller.com/fumetas-store/image/52507951/Quemador-Macho-14mm-Bong.jpg?1725393322",69119,"Kushbreak",5990,"Quemador 14mm macho","https://cdnx.jumpseller.com/kushbreak-growshop/image/6528008/Quemador_macho_14mm_agarre_bong_cannabis.png?1679515229",1.20
0.75,Otros parafernalia,shine,shine,73973,"Fumetas",35990,"Wu-Tang x Shine®​ 24k Pack 3 papeles de oro","https://cdnx.jumpseller.com/fumetas-store/image/20226535/635-19.jpg?1638462807",69246,"Kushbreak",32990,"Shine® x Wu-Tang 3 papeles kingsize de oro 24K","https://cdnx.jumpseller.com/kushbreak-growshop/image/18621589/Shine_x_Wu-Tang_papelillos_de_oro_24k.png?1679515263",1.09
0.75,Vaporizadores electronicos,airis,airis,38820,"Piranha",11954,"Vaper Airis Neo P8000 - Sakura Grape Ice | PIRANHA","https://piranha.cl/16670-thickbox_default/vaper-airis-vape-neo-p8000-sakura-grape-ice.jpg",70924,"GrowBarato Chile",13500,"Airis Neo P8000 - Sakura Grape Ice","https://www.growbaratochile.cl/9013-large_default/airis-neo-p8000-sakura-grape-ice.jpg",1.13
0.75,Repuestos para bongs y vaporizadores,,,12450,"Astro Growshop",3990,"Quemador Bong Cuerno Macho 14Mm","https://cdnx.jumpseller.com/astrogrowshop/image/70132757/imagen_1_28250.webp?1764084659",80206,"Piranha",4990,"Quemador Macho 14mm","https://piranha.cl/11963-thickbox_default/quemador-macho-14mm.jpg",1.25
0.75,Repuestos para bongs y vaporizadores,,,12450,"Astro Growshop",3990,"Quemador Bong Cuerno Macho 14Mm","https://cdnx.jumpseller.com/astrogrowshop/image/70132757/imagen_1_28250.webp?1764084659",69119,"Kushbreak",5990,"Quemador 14mm macho","https://cdnx.jumpseller.com/kushbreak-growshop/image/6528008/Quemador_macho_14mm_agarre_bong_cannabis.png?1679515229",1.50
0.75,Accesorios de extraccion,yocan,yocan,36604,"Fumetas",64990,"Vaporizador Yocan Hit - Herbal - Azul","https://cdnx.jumpseller.com/fumetas-store/image/17258734/Hit-Sky_Blue.jpg?1657430052",31425,"Astro Growshop",65990,"VAPORIZADOR YOCAN HIT 2 - azul","https://cdnx.jumpseller.com/astrogrowshop/image/73159960/VAPORIZADOR_HIT_2_BLUEe.webp?1770739279",1.02
0.75,Repuestos para bongs y vaporizadores,,,19338,"Fumetas",3190,"Quemador Spair - Macho 18mm","https://cdnx.jumpseller.com/fumetas-store/image/9374011/GSP91.jpg?1603925711",69147,"Kushbreak",5990,"Quemador 18mm macho","https://cdnx.jumpseller.com/kushbreak-growshop/image/36976113/quemador-macho-18mm.jpg?1687983210",1.88
0.75,Repuestos para bongs y vaporizadores,,,31544,"Astro Growshop",3990,"Quemador Macho 18Mm - Rosa","https://cdnx.jumpseller.com/astrogrowshop/image/72476820/PINK-3.webp?1769703980",69147,"Kushbreak",5990,"Quemador 18mm macho","https://cdnx.jumpseller.com/kushbreak-growshop/image/36976113/quemador-macho-18mm.jpg?1687983210",1.50
0.75,Repuestos para bongs y vaporizadores,,,80206,"Piranha",4990,"Quemador Macho 14mm","https://piranha.cl/11963-thickbox_default/quemador-macho-14mm.jpg",69117,"Kushbreak",7990,"Quemador Cuerno 14mm macho","https://cdnx.jumpseller.com/kushbreak-growshop/image/18721892/cuerno-calipso.jpg?1679515263",1.60
0.75,Repuestos para bongs y vaporizadores,,,80206,"Piranha",4990,"Quemador Macho 14mm","https://piranha.cl/11963-thickbox_default/quemador-macho-14mm.jpg",19339,"Fumetas",2990,"Quemador Verde - Macho 14mm","https://cdnx.jumpseller.com/fumetas-store/image/14770150/Quemador_14mm_verde_cono.jpg?1643318369",1.67
0.75,Repuestos para bongs y vaporizadores,,,80206,"Piranha",4990,"Quemador Macho 14mm","https://piranha.cl/11963-thickbox_default/quemador-macho-14mm.jpg",31517,"Astro Growshop",3990,"Quemador Macho 14Mm - azul","https://cdnx.jumpseller.com/astrogrowshop/image/72476853/AZUL-CLARO-3.webp?1774890330",1.25
0.75,Repuestos para bongs y vaporizadores,,,80206,"Piranha",4990,"Quemador Macho 14mm","https://piranha.cl/11963-thickbox_default/quemador-macho-14mm.jpg",31525,"Astro Growshop",3990,"Quemador Macho 14Mm - CLEAR","https://cdnx.jumpseller.com/astrogrowshop/image/72476855/CLEAR-3.webp?1774890330",1.25
0.75,Repuestos para bongs y vaporizadores,,,80206,"Piranha",4990,"Quemador Macho 14mm","https://piranha.cl/11963-thickbox_default/quemador-macho-14mm.jpg",31516,"Astro Growshop",3990,"Quemador Macho 14Mm - Negro","https://cdnx.jumpseller.com/astrogrowshop/image/72498559/QUEMADOR_MACHO_UPPER_SOLID_BLACK.webp?1774890330",1.25
0.75,Repuestos para bongs y vaporizadores,,,80206,"Piranha",4990,"Quemador Macho 14mm","https://piranha.cl/11963-thickbox_default/quemador-macho-14mm.jpg",31518,"Astro Growshop",3990,"Quemador Macho 14Mm - verde","https://cdnx.jumpseller.com/astrogrowshop/image/72476871/VERDE-3.webp?1774890330",1.25
0.75,Repuestos para bongs y vaporizadores,,,80206,"Piranha",4990,"Quemador Macho 14mm","https://piranha.cl/11963-thickbox_default/quemador-macho-14mm.jpg",31522,"Astro Growshop",3990,"Quemador Macho 14Mm - Morado","https://cdnx.jumpseller.com/astrogrowshop/image/72476864/PURPLE-3.webp?1774890330",1.25
0.75,Repuestos para bongs y vaporizadores,,,80206,"Piranha",4990,"Quemador Macho 14mm","https://piranha.cl/11963-thickbox_default/quemador-macho-14mm.jpg",31520,"Astro Growshop",3990,"Quemador Macho 14Mm - GOLDEN","https://cdnx.jumpseller.com/astrogrowshop/image/72476872/YELLOW-3.webp?1774890330",1.25
0.75,Repuestos para bongs y vaporizadores,,,80206,"Piranha",4990,"Quemador Macho 14mm","https://piranha.cl/11963-thickbox_default/quemador-macho-14mm.jpg",31521,"Astro Growshop",3990,"Quemador Macho 14Mm - AMBAR","https://cdnx.jumpseller.com/astrogrowshop/image/72476849/AMBAR-3.webp?1774890330",1.25
